,AML-GZMB CD8 T ,AML-GZMK CD8 T ,AML-MAIT,AML-NK,AML-Naïve CD4 T ,AML-Naïve CD8 T ,AML-T reg,Effector memory CD8 T,GZMB CD8 T ,GZMB DN T,GZMB NK,GZMK CD8 T ,GZMK NK,MAIT,Naïve CD4 T,Naïve CD8 T ,T reg
46,1.2192554457477103e-20,1.0061260359076834e-12,2.1295176892722125e-13,9.609340483002643e-27,1.7457816098819652e-22,1.6306230982304113e-18,1.2877230607450698e-15,4.26169042204613e-05,3.6063333975222585e-14,1.1003169626349372e-07,1.1976509352503727e-78,0.0003855457923125303,2.3253772407041527e-15,0.37961201981170434,2.1640759424609383e-19,1.1268193788829694e-22,1.0696118842733351e-10
47,1.5016551157631075e-20,1.747030508915005e-12,2.2684394175789193e-13,1.7919290296333757e-26,5.481455984292846e-22,1.6306230982304113e-18,2.592601134651916e-15,4.631026817016153e-05,8.263251942575583e-14,1.1715291725036148e-07,4.536516679655188e-76,0.0005664900483319563,3.705909284146392e-15,0.4057071935286416,2.9210555526314673e-19,4.895601749661814e-22,1.2759463659070077e-10
48,1.7264355842146858e-20,2.6624206543387706e-12,2.2684394175789193e-13,4.0547150650925344e-25,5.556461488264961e-22,1.647578235109616e-18,1.3946920691058942e-14,7.216746310983324e-05,1.425220951020506e-13,1.3683106070376081e-07,1.0891593513340971e-73,0.0005883870059025302,3.8989619824740155e-15,0.4098640913583214,5.766614951296794e-19,5.066654594135994e-22,2.2724582437691047e-10
49,5.048382791540915e-20,3.3697149109218587e-12,6.544294987669742e-13,4.817234187801783e-25,1.5761020428373358e-21,2.0346751110882165e-18,2.045972183946417e-14,7.761275935059766e-05,1.2017406245374633e-11,2.452600644364907e-07,2.782295507067503e-72,0.0006103934391251222,6.113083701820386e-15,0.42162167715392623,1.2751985921599288e-18,1.251280786760943e-21,2.6914399250138895e-10
50,6.16840562282517e-20,4.6352972028883465e-12,1.0568305717197733e-12,1.2515518012900019e-24,4.311545631794793e-21,3.736227186918557e-18,3.1137025693778433e-14,0.00012902058653354461,1.64489936009882e-11,2.4821888892954367e-07,9.767597594865423e-72,0.0014565746838144295,2.499514800489359e-14,0.46774915333070927,4.883337696569591e-18,1.6848503081673492e-21,1.3012060439766516e-09
51,7.172281627063895e-20,8.974802268148283e-12,1.968310982781745e-12,8.742620644581532e-24,9.932232828915039e-21,4.429695674806767e-18,3.358241560987853e-14,0.00015614507765689112,1.926054443989863e-11,2.5253034055011684e-07,4.938721735212758e-70,0.0015459685465813448,5.1600504251133617e-14,0.5787215493771926,1.4765254250955356e-17,2.1866066191755386e-21,4.273402686029915e-09
52,2.3658149446089782e-19,1.3569031129217161e-11,2.6364984882780436e-12,1.498136007306561e-23,3.48507497594914e-20,5.0487079690532655e-18,3.7388714321539576e-14,0.0002236620716899929,3.4915499001481306e-11,3.546438505409969e-07,8.67038638422173e-69,0.001850877896345715,5.650308958878159e-14,0.5787215493771926,3.392515864551039e-17,4.700628129470969e-21,9.642795979438638e-09
53,3.5562726397542705e-19,1.6599727102231097e-11,9.802254754176351e-12,3.2430824515596716e-23,6.270585265287703e-20,5.419196257986519e-18,5.443314047205174e-14,0.0003059233496299822,4.009443585382525e-11,5.72855859823013e-07,1.1616931338049385e-65,0.0023908354015635415,1.3229577701029553e-13,0.6040069010721497,7.452966861273755e-17,2.5212312730248556e-20,1.6854309435546495e-08
54,4.412484838796267e-19,1.7346684824910524e-11,1.157638909465553e-11,1.4003395691666466e-21,9.130326604714488e-20,1.6799474931202558e-17,1.7512689466552882e-13,0.0003482538080068141,6.245481734818754e-11,7.164086452217738e-07,6.5770907121747705e-65,0.00332045521474689,1.3370408947064074e-13,0.6054025462181519,7.639002987413848e-17,4.88731117768151e-20,2.9771343715708766e-08
55,5.516689870715722e-18,1.7958858032168736e-11,2.815473158864613e-11,1.6661824507052697e-21,9.782823247414846e-20,2.627372273829554e-17,1.7850125731420554e-13,0.0004527247194815911,6.836040334107838e-11,9.824157119969102e-07,1.578526781071563e-64,0.007016160106947339,1.3822702113126846e-13,0.6054070174693095,2.794582255353035e-16,6.213826554996564e-20,3.400219665403659e-08
56,5.964970837241227e-18,1.922550235721979e-11,5.7088496010203465e-11,3.0401031414800117e-21,1.814281977908077e-19,4.051191397362129e-17,3.6827409337938764e-13,0.0004713228177658112,7.161961662976608e-11,1.7147361036800337e-06,1.5416686153953254e-63,0.007339741823827504,1.433123387713529e-13,0.6228549672152455,2.5480309952561253e-15,2.298124008081016e-19,5.681136717219116e-08
57,1.1652643491913783e-17,2.169524709330366e-11,1.2251518888270255e-10,3.86500028092249e-21,2.288603953661011e-19,5.789637758530248e-17,4.192424725848356e-13,0.0005056389706898719,1.0622892614543853e-10,3.7178485228299083e-06,2.0173323855387934e-61,0.009309812419688533,1.6126795467448103e-13,0.6517167350896172,4.023927237026924e-15,2.091181554941032e-18,7.206328901994242e-08
58,3.1699252984944866e-17,2.1862735649055938e-11,1.5925575381329693e-10,4.569869330129729e-21,4.380597762409991e-19,6.141114836559297e-17,4.32408531312651e-13,0.0005569436792833624,1.240955088778478e-10,4.885936473815977e-06,1.8084632775130258e-59,0.012457354434624065,5.03402974027071e-13,0.6546024211715498,4.9540032418677085e-15,2.257287422018299e-18,9.4217407065638e-08
59,1.0329226994280879e-16,3.3838417757462845e-11,5.992896258048332e-10,8.816697038008164e-21,4.414803945919019e-19,9.309212195509978e-17,5.126287171647261e-13,0.0006167164447633992,2.4051031787869124e-10,6.226935756412612e-06,4.948839824208319e-59,0.031582542565469496,7.161538577124658e-13,0.6712544294607141,5.040008646362649e-15,4.2022094892881955e-18,9.567400882300916e-08
60,1.0718791649248791e-16,8.180849659318762e-11,1.5376152290915656e-09,2.5766043166736168e-20,8.738060551534227e-19,1.3898300560345975e-16,5.558138787305892e-13,0.0006808970482362899,8.541747926403082e-10,6.967946249466261e-06,2.598417635541681e-58,0.03290103564248526,8.881160518194601e-13,0.6743729615721046,6.096993919308163e-14,5.748159442877431e-18,2.2298939049241903e-07
61,2.0718853376953628e-16,2.5093699500231654e-10,2.1034193921930243e-09,6.380397229005497e-20,1.0692572751822906e-18,1.4010948634973476e-16,5.653740687872263e-13,0.0008453067064842253,1.9905560864170882e-09,7.456759988657389e-06,7.7742914411791e-57,0.03594520059832202,8.881160518194601e-13,0.7083308838059998,1.2630174553224429e-13,6.826773892543183e-18,2.657959538438802e-07
62,2.5030905738150727e-16,2.845723353505585e-10,2.1365535859194123e-09,6.553275219888849e-20,1.2915540558187088e-18,1.6431474700646706e-16,6.98300191141108e-13,0.0012051590204818702,2.024618716375503e-09,7.609226573524253e-06,9.389037529424787e-57,0.03727190842633004,1.7785800929625195e-12,0.7181287051720966,1.417363872392743e-13,9.055099437482813e-17,5.219153111933371e-07
63,1.8890123831105624e-15,8.067113245126834e-10,2.1365535859194123e-09,6.553275219888849e-20,1.4609288588301588e-18,2.6717100695294012e-16,1.4305244056985983e-12,0.0013610197800126313,7.623131354569795e-09,2.3495180422656854e-05,2.501931956227233e-56,0.04140082629126246,1.7916582878570224e-12,0.7666542057118046,9.911814061047014e-13,1.2299564391506041e-16,6.200680203107656e-07
64,2.3588142097429905e-15,1.0960366005698234e-09,2.265573457601275e-09,1.3379850882550225e-19,3.558258032863874e-18,9.01967956070558e-16,2.4343595200112094e-12,0.0014399723997224557,7.886559205279222e-09,2.9340138769897463e-05,4.893455560151993e-56,0.05135401738723967,2.4334450297005906e-12,0.8282481838517493,1.6576250021870403e-12,1.4372217202137292e-16,9.785856869742596e-07
65,2.8096389949249657e-15,2.1504164073356976e-09,2.547227869361248e-09,1.7007937995310241e-19,4.924241976602005e-18,1.5439952681673114e-15,2.766668574522967e-12,0.001486409326368441,8.56479422621906e-09,4.712186337572677e-05,1.0455908605976198e-53,0.07245077254440252,2.495808180988441e-12,0.8417382652842229,2.0942503546888366e-12,3.9369410078231143e-16,1.2538498779631694e-06
66,5.6172238544665654e-15,3.105529074047621e-09,2.5584567249849772e-09,4.6560193003708345e-19,4.974652054291585e-18,2.5196028666184925e-15,8.649298698518677e-12,0.0017833767248423517,8.56479422621906e-09,4.897785962093181e-05,2.436377415887182e-53,0.07495628663842671,2.856511216501592e-12,1.0,2.153626376532874e-12,7.997110042379116e-16,1.276546675136584e-06
67,6.601949597451119e-15,4.742225291685993e-09,3.971808704519569e-09,2.2128076749600647e-18,5.497653732912299e-18,4.3283854376921505e-15,1.0124377630569644e-11,0.0018707628414319842,8.874590975322589e-09,7.62600732078779e-05,4.403035073624791e-53,0.0862607609387496,1.29608844478988e-11,1.0,2.19889495772465e-12,1.676893871501701e-15,1.7783278365801347e-06
68,7.245695208814447e-15,5.415295475116372e-09,4.998864358478109e-09,3.4198225526454544e-18,5.506867309263029e-18,5.546155579511821e-15,1.6918925628903437e-11,0.001997006560429487,9.076039968299515e-09,7.941936152370971e-05,4.403035073624791e-53,0.08697276114299875,5.1992811972101196e-11,1.0,3.83892136800521e-12,2.091417320252839e-15,2.074879470587982e-06
69,9.526242520976822e-15,8.040001389108033e-09,5.10903305066381e-09,3.7975576882862766e-18,1.989455025704142e-17,5.748631110524249e-15,1.7115986855481325e-11,0.0029007357114954027,1.0397681118760202e-08,8.424204939993648e-05,8.62941355817268e-53,0.10624832209671921,6.001788419913696e-11,1.0,6.170904443465047e-12,2.125468678777343e-15,2.6069639709930404e-06
70,1.1291160959242055e-14,9.577522138047054e-09,6.164709898717424e-09,7.663973791844851e-18,1.0865483280407019e-16,7.407849945806486e-15,2.0890609957648325e-11,0.0029029670229780997,1.1550580043552587e-08,9.483204085748027e-05,2.206745769976682e-51,0.11018783342001458,7.210448758810008e-11,1.0,1.7320325929758674e-11,3.547513660713163e-15,2.7037746397587334e-06
71,1.190175265975267e-14,1.0744236546870885e-08,6.2148203656470365e-09,9.323108624280465e-18,3.1526252727868735e-16,1.390990106593793e-14,2.2489041635997492e-11,0.003570471408606588,3.85293505410542e-08,0.00010546922293035072,2.8154761077118235e-51,0.12709996677973417,1.1424329153579527e-10,1.0,1.9391563538094606e-11,1.842622895780091e-14,3.815671231409511e-06
72,1.2298582903731227e-14,1.401304022494977e-08,7.249335336330533e-09,1.4136277654662733e-17,3.193034725090824e-16,2.238939452059197e-14,2.368987936281408e-11,0.003906706291848823,3.958500074935729e-08,0.00019011550390089137,6.806823317807048e-51,0.13172563151195518,1.1509850199839603e-10,1.0,2.0270170446758688e-11,2.599300020078721e-14,4.621776492236106e-06
73,1.2389899294360312e-14,1.7329713208617036e-08,9.615819516958682e-09,2.020845450168525e-17,4.2419849182385637e-16,2.3117635271139798e-14,2.4659867850998173e-11,0.004079464728000713,4.081091067672019e-08,0.0002106143366261944,3.5180267626543665e-50,0.1374881663075656,3.0979424936195287e-10,1.0,2.2523215672813722e-11,2.6566427736426902e-14,6.478980244800239e-06
74,2.131972339912306e-14,2.3447047455349768e-08,1.0613230575335047e-08,3.405191619409574e-17,4.689997509277786e-16,4.5277126032094614e-14,3.439405233488288e-11,0.004180299832173439,9.231552634405538e-08,0.0002571822676193834,1.1987331585272478e-49,0.1472460966073832,3.590582060587258e-10,1.0,3.316880135947742e-11,8.634637944510767e-14,1.533926078227218e-05
75,3.0900306198805754e-14,2.407515604504598e-08,1.1385348650756369e-08,3.513901451371738e-17,1.4394541901267273e-15,4.6579167176578405e-14,6.211546076004564e-11,0.00433572898975117,1.2758832845201663e-07,0.0002784280163330413,3.927098290804287e-49,0.14949808309249507,3.9764578762035e-10,1.0,4.104579290228481e-11,1.665905030789254e-13,1.5576149501459618e-05
76,1.0166911055200936e-13,2.4920427782094638e-08,1.163301092293148e-08,4.015588099792898e-17,1.5914161414340523e-15,6.155179362999534e-14,7.095512178888147e-11,0.005018732790335612,1.4248084840051926e-07,0.0003027870289037243,2.497375463185423e-47,0.162194664500309,5.647431151190341e-10,1.0,1.8537586454177432e-10,2.315191884933217e-13,1.5990815308990837e-05
77,1.3322024621828034e-13,3.805319031217001e-08,1.163301092293148e-08,4.928401505468287e-17,1.5926896055426678e-15,1.6658559422377613e-13,9.044891025169947e-11,0.00520211521192812,1.9488648503511354e-07,0.00037487311858758237,1.2082566847388353e-46,0.21901809102731767,5.647431151190341e-10,1.0,2.9043772140570774e-10,2.3911300828575904e-13,1.818879910246034e-05
78,5.862010298029302e-13,3.876656466038224e-08,1.3467840892547492e-08,5.634153906231385e-17,2.0325550032134325e-15,1.9205452046203042e-13,1.0556455402864492e-10,0.005348408417760718,2.9305938415908125e-07,0.00037487311858758237,3.097165897121308e-46,0.24489914641629912,6.858519404684048e-10,1.0,1.0294543101101858e-09,3.706768615220812e-13,2.0950146007973813e-05
79,6.140672590588987e-13,4.048676423809627e-08,1.9660884462831173e-08,6.933742098340038e-17,2.0735610150732145e-15,1.948966504513838e-13,1.2370916486016355e-10,0.005348408417760718,4.323225974206187e-07,0.0004109892267313383,3.392308353676007e-46,0.2573727184939765,6.989240335569373e-10,1.0,1.1128617243001382e-09,5.150361632347656e-13,2.345977064003513e-05
80,7.147877254292592e-13,4.7605975440861185e-08,2.1520632086475e-08,7.304716595983605e-17,2.8745975718491395e-15,2.1773019890301612e-13,1.5051890239745425e-10,0.00643530155315262,4.353604522559279e-07,0.0006163233427973741,4.0232794515897075e-46,0.2648116978998449,2.834775572265985e-09,1.0,1.4869930871076767e-09,7.505302326595379e-13,2.747490114329721e-05
81,7.816564336278479e-13,5.4371828277167514e-08,2.210275293944682e-08,7.421810745863223e-17,4.917978758857852e-15,2.5464939778212576e-13,1.6569258870094576e-10,0.006752202936970512,5.866208127389801e-07,0.0006199263276168555,2.9634876016812136e-45,0.2686816237858923,4.771886978674025e-09,1.0,1.1649332818820193e-08,1.86721618649315e-12,3.9306392006965374e-05
82,9.664844838726734e-13,8.559826595632628e-08,2.7847460220433782e-08,7.773534602828632e-17,5.255414251673306e-15,3.540016566846043e-13,2.804796019588053e-10,0.0072369680457579685,8.019681958008958e-07,0.0008158197176767128,6.976328712963935e-45,0.2716530819269428,6.035974380429829e-09,1.0,2.072948512092983e-08,2.1413107320073785e-12,4.152917724025138e-05
83,1.0304655558956252e-12,1.1024014040639616e-07,3.078793570830293e-08,1.0600956419136235e-16,8.538902249777304e-15,3.880921760026998e-13,4.44696939770298e-10,0.007276409514889033,9.347436367677511e-07,0.0008438141432258156,2.785586218923503e-43,0.3050290664324775,6.365027124777829e-09,1.0,2.92400692891967e-08,3.966929506780804e-12,4.412375345521019e-05
84,1.0567505453358981e-12,1.1647552065509348e-07,3.142753501784749e-08,1.568884029076024e-16,2.6736275732080802e-14,4.811871340802176e-13,5.669731399048003e-10,0.007675138076685499,1.0904655232106672e-06,0.0010511866051999012,6.830496789851502e-43,0.3211409500858678,6.982666359137822e-09,1.0,5.1117285541490616e-08,4.195105893444743e-12,5.765631149054887e-05
85,1.6713641641278333e-12,2.1598302154131478e-07,4.43201750797894e-08,1.6487220761107443e-16,2.931354969310877e-14,7.739467374290974e-13,7.245346295988866e-10,0.009796971308602551,1.7975297379012491e-06,0.0012432401594707771,9.27528913252511e-43,0.34731489882853855,7.758810042501714e-09,1.0,6.971935986166317e-08,1.838590955580537e-11,0.00010622329797113777
86,2.6630181263203937e-12,2.8409510031402944e-07,4.951212205311532e-08,1.6487220761107443e-16,4.2554712545585595e-14,1.6670999988183196e-12,8.085636746362124e-10,0.01255294018044693,3.8014644751740847e-06,0.0013429485110594238,3.312813168088542e-42,0.5024629085749454,7.843934195235846e-09,1.0,7.507818678959969e-08,2.659355560362277e-11,0.00011336648763497734
87,3.3088179978816822e-12,2.900326773423404e-07,4.967876643127257e-08,1.85265769190625e-16,6.146141054441416e-14,2.1685529397861872e-12,8.153861490022031e-10,0.013062167291777454,5.131747922306861e-06,0.001419862328046075,9.44693324151687e-42,0.5024629085749454,7.906199601709053e-09,1.0,1.6388098242735782e-07,3.253228012304622e-11,0.0001374827589385657
88,5.347100779815726e-12,3.0153585835113597e-07,5.6343059668308035e-08,1.9876194633595632e-16,8.283069415207937e-14,3.3245215605927765e-12,9.633518847684672e-10,0.014700881080636597,6.573588607372355e-06,0.0015861620725295049,7.200110149011962e-41,0.5141777639024936,8.333276421927406e-09,1.0,1.8976490777298034e-07,4.583932905956039e-11,0.00014053452131497206
89,5.347100779815726e-12,3.617768893052779e-07,5.696639317032193e-08,2.706850514392232e-16,1.0556376251090503e-13,3.4045663766051208e-12,1.0775521297780307e-09,0.015175183689493601,6.757112062185678e-06,0.0015938625135105075,1.6358751464929736e-40,0.541843759576376,9.06138722320406e-09,1.0,1.9759872056115817e-07,1.1962032553741345e-10,0.0001439037685291806
90,6.621956157164328e-12,3.677481365805353e-07,5.696639317032193e-08,2.8799688834531417e-16,1.6540355296441068e-13,8.856816588330717e-12,1.205631413550508e-09,0.01767606606423235,8.53305046206846e-06,0.0016339063526315885,2.3671140917190217e-40,0.5498864577274301,1.0033356442138594e-08,1.0,2.454654059554174e-07,2.0682324565977823e-10,0.00016505128618735215
91,6.877826810371994e-12,3.677481365805353e-07,5.99469247796037e-08,3.582074246324889e-16,2.1199328498972156e-13,1.0786869776197537e-11,3.2146680391204415e-09,0.018145747405874213,1.3833754011803754e-05,0.0016911612085537802,2.850775754333046e-40,0.5568652986547579,1.1770047879973444e-08,1.0,2.523385310285924e-07,3.4779519533457923e-10,0.00017880905030502234
92,8.964086077392101e-12,4.2703107478033504e-07,1.1373074699184208e-07,3.9610716016951374e-16,2.4540662659652526e-13,1.566225833498529e-11,3.3800166691514785e-09,0.018211866462693,2.143391618314233e-05,0.0017080913154484394,1.5336117543200877e-39,0.5666192255478414,1.2217896097790667e-08,1.0,2.885821817736119e-07,5.121364628254825e-10,0.00026033645522228907
93,2.7974026558787406e-11,6.716271215352439e-07,1.1460617278255565e-07,4.45138362813641e-16,2.9056133652642724e-13,2.8080517975010056e-11,4.2621596236988684e-09,0.018856365665805796,2.182615281601596e-05,0.0017480915878138343,9.311829332765428e-39,0.6012101730274104,1.4425635975198483e-08,1.0,2.912637514199425e-07,6.659121132384569e-10,0.000321307466505348
94,3.6744495136149144e-11,7.840991408616494e-07,1.6685944259573417e-07,1.109614880213839e-15,3.101690652663723e-13,2.9205695648084356e-11,4.442376193427837e-09,0.021075711685760425,2.39181121805085e-05,0.0018381401423629897,9.527887916695273e-39,0.6976192110465796,1.8696455127589814e-08,1.0,3.4121025632270415e-07,1.3588371747165413e-09,0.0003772861645768866
95,6.499523803329353e-11,8.956549941910939e-07,1.8714482646800437e-07,1.1879561453863744e-15,4.051489169361037e-13,3.259333094692582e-11,4.924642935166052e-09,0.023692877981112265,3.846354741810318e-05,0.0025946393798950136,3.195094035475765e-38,0.7155359657919114,2.5717652239193334e-08,1.0,4.835867815965066e-07,2.4446880159673233e-09,0.0004164849768043215
96,6.542273518126854e-11,9.219695782296551e-07,2.004879086781397e-07,1.4337559809107326e-15,6.8465963902237e-13,4.9434903517855496e-11,5.9542052632582585e-09,0.023921157191909775,5.302912227653275e-05,0.0032900137850459315,1.0070235081966322e-37,0.7819193898179002,2.6241778973105172e-08,1.0,7.318983966783035e-07,7.466181954587739e-09,0.0004287792430052281
97,1.0974605049431105e-10,1.1493040160213828e-06,2.0635476903105906e-07,1.972417955613429e-15,8.238571382336505e-13,6.79949130219145e-11,6.706663557562728e-09,0.025163883842010435,5.3494183793829026e-05,0.003435310701281237,1.3748744748613926e-37,0.8132883004695346,3.554894642303574e-08,1.0,1.047958109425729e-06,7.466181954587739e-09,0.000514265314807499
98,1.1448335648766844e-10,1.1711069898641067e-06,2.658496682485308e-07,3.4131724698398188e-15,8.626179418329633e-13,8.039436342240362e-11,6.9088009442578746e-09,0.029819295017695105,6.229111443531237e-05,0.005223165463895864,1.5261622935539768e-36,0.8679318361690249,3.9874958527692544e-08,1.0,1.218730350873207e-06,1.5568057406542293e-08,0.0005710630508434294
99,1.365954268216445e-10,1.545226199059797e-06,2.7660611841436125e-07,9.161156296880829e-15,9.597284166811483e-13,8.965933653355258e-11,1.0579173995835113e-08,0.030299159008784694,7.216813487774632e-05,0.0056362762335621505,9.034575281582099e-36,0.8792967465452249,5.009516490288796e-08,1.0,3.3521792612740002e-06,2.430436152887691e-08,0.0006688080376425718
100,1.365954268216445e-10,1.5680782357275717e-06,2.7660611841436125e-07,1.1796576069514808e-14,9.708423758503034e-13,9.182718806313111e-11,1.2634285270849777e-08,0.03036636690236208,8.184299690952832e-05,0.006008355608380104,1.2219743198193757e-35,0.9504549269266744,5.723750068471495e-08,1.0,4.625305653557724e-06,2.5932628972794148e-08,0.000943237404734648
101,1.388438743686635e-10,1.7853324205061604e-06,2.7660611841436125e-07,1.6688668773465543e-14,2.6011756610396093e-12,1.738449418929367e-10,1.496044547772143e-08,0.030671575879943166,0.00010771955372854582,0.006297232133871083,2.8533646984097944e-35,0.9587614952102692,6.587923377119895e-08,1.0,9.090448155974476e-06,3.7651864301777e-08,0.0013895606029870864
102,1.399932800113481e-10,1.8153247400094749e-06,3.5967860963613507e-07,1.9412706883236445e-14,3.4861588048069855e-12,2.0760933356992113e-10,1.6288545145723404e-08,0.03074178804190295,0.00011197067501902283,0.008243271995039114,8.581900872121061e-35,1.0,7.184101438997398e-08,1.0,9.943144994356912e-06,4.0288886825990354e-08,0.001436820419118024
103,2.5114338179845344e-10,2.3899689703438584e-06,4.86417491825301e-07,2.8250675159732416e-14,3.730724118597121e-12,2.188685446264813e-10,2.2897041494953574e-08,0.03455386714701621,0.00018984626503106545,0.008243271995039114,9.129819009710664e-35,1.0,7.40462185879071e-08,1.0,1.0224891238154583e-05,4.292946056352165e-08,0.0014525228914998925
104,2.6289305798077374e-10,2.554668991160551e-06,4.913182548042314e-07,4.040865723888432e-14,4.051302262193193e-12,2.35111994022594e-10,3.531439234176617e-08,0.035856808979834544,0.0001934912421738496,0.008307910430610188,3.97048441964059e-33,1.0,9.056652775753626e-08,1.0,1.4788479449799318e-05,4.9840452081791943e-08,0.001464210233322836
105,3.776112262240258e-10,2.86488423851126e-06,7.634616032706563e-07,5.532326530282022e-14,8.168244040839477e-12,3.2046038414922174e-10,3.591042022504657e-08,0.041212576254768186,0.00020421960335912463,0.008805341469655286,5.283397044042332e-33,1.0,1.0092671193176376e-07,1.0,1.8672051484953735e-05,5.826564354920119e-08,0.0016394444608722443
106,3.9261541933874996e-10,3.039749574211369e-06,7.868724671943679e-07,6.04098252812925e-14,9.135450893279861e-12,3.311167892878642e-10,4.057009638378075e-08,0.045060470197931156,0.00022002243082866726,0.008805341469655286,6.604593581065228e-33,1.0,1.2467021078403245e-07,1.0,1.9299748218856863e-05,6.681994150509171e-08,0.001886718700993911
107,6.290888828624663e-10,3.4721734826108523e-06,8.216119779222121e-07,6.04098252812925e-14,1.294323291567474e-11,5.414056673938119e-10,4.067325306702059e-08,0.04624343342614768,0.0002521353503047078,0.009717754517603478,1.0755367982429914e-31,1.0,4.5969406212582947e-07,1.0,2.8369867454002515e-05,6.963812701960964e-08,0.0019170423302730432
108,7.360439339319144e-10,3.580255129099705e-06,9.476840953246561e-07,6.076391346842181e-14,1.5311733829319965e-11,5.543292229842638e-10,4.104796301180243e-08,0.05032581473985379,0.00026183899302504487,0.010679773452833982,1.7780528570874911e-31,1.0,4.839993588701404e-07,1.0,2.953364762296359e-05,1.0227843215513683e-07,0.002044970943232984
109,8.061732655617906e-10,3.5938441633835492e-06,9.476840953246561e-07,7.92565210361118e-14,1.656151282424862e-11,6.178658268522367e-10,4.291316049585744e-08,0.05440026495804733,0.0002625907105843546,0.012611693259535778,4.0936554575853255e-31,1.0,9.892347340904277e-07,1.0,3.079269636433016e-05,1.2588816588667987e-07,0.002126119591477328
110,1.0498350275156637e-09,3.6895803727414013e-06,9.892922296536313e-07,1.4679077258250972e-13,1.7171344532191602e-11,6.462776725872249e-10,4.397838280145296e-08,0.05446390552147681,0.00029978742617419157,0.013861254674988594,7.829077146394129e-31,1.0,1.0374061229304642e-06,1.0,3.148838120835537e-05,1.4528791031587435e-07,0.002268329329098768
111,1.11605225490271e-09,3.7121578567380785e-06,9.892922296536313e-07,1.6456587965647305e-13,3.9243889463671524e-11,1.0545962292354316e-09,4.4844024659631396e-08,0.05446390552147681,0.0003287653855886334,0.015162959766999464,5.6634733892866845e-30,1.0,1.097509248466127e-06,1.0,4.161525865205959e-05,1.7819662154317684e-07,0.002354118269785553
112,2.0141489418536286e-09,4.080239241495669e-06,1.125739186477694e-06,2.782682557777415e-13,4.1084779923655315e-11,1.0838487268736968e-09,5.6626420093697324e-08,0.05446390552147681,0.0003852556088318274,0.017003493230611726,8.682505516777207e-30,1.0,1.6616355861610593e-06,1.0,5.655050624797405e-05,1.9072742446479436e-07,0.002885423913576535
113,2.1651568343892955e-09,4.166375029418763e-06,1.1849005489002291e-06,3.817711534590938e-13,6.221591492956568e-11,1.239192435135278e-09,6.260220107550192e-08,0.05446390552147681,0.0006484718505797473,0.019679440019352974,2.3262400971535552e-29,1.0,2.3601184957808567e-06,1.0,8.45776333458651e-05,2.519458362890063e-07,0.0032285864117943728
114,2.505230954883805e-09,4.227483157948418e-06,1.1849005489002291e-06,3.817711534590938e-13,8.013020879084315e-11,1.4757674677007337e-09,6.619229769074233e-08,0.05713141649747967,0.0006663783066469439,0.02477721185906299,5.77631259529354e-29,1.0,2.4486269708720136e-06,1.0,8.627513188956666e-05,2.564595734677142e-07,0.003453775149797881
115,3.248011829413208e-09,4.552720095651073e-06,1.5932365616014667e-06,3.829892526463555e-13,8.383113409111781e-11,1.7811156702155228e-09,7.327532258782217e-08,0.05713141649747967,0.000719748583889838,0.025337492945348157,7.676591316801924e-29,1.0,3.952571493950621e-06,1.0,9.371395311026742e-05,2.781390209423473e-07,0.0037135597508814663
116,5.190220224863932e-09,4.655002902506836e-06,1.627909137900698e-06,8.762058299868543e-13,8.921541084462698e-11,1.9585293377760552e-09,9.288717266058106e-08,0.057541938855862944,0.0007483584785761338,0.028458530005646247,4.583040137508388e-28,1.0,4.393134979977147e-06,1.0,9.562186029698325e-05,3.4927687615761596e-07,0.0037943068365663612
117,5.770114420350152e-09,4.872823091306509e-06,1.8305684147510873e-06,1.2030775179755464e-12,1.3823558287620091e-10,2.3463841088189356e-09,9.288717266058106e-08,0.05953690910228109,0.0007750385300989987,0.030259596048211285,4.583040137508388e-28,1.0,6.395478603393171e-06,1.0,0.00011259869076541733,7.29098534686422e-07,0.0037943068365663612
118,6.461433591709412e-09,5.161563709681692e-06,1.847849378864765e-06,1.5077044973865557e-12,1.49359497333945e-10,2.576802815279579e-09,1.0948235724053169e-07,0.06290410858137067,0.0010741859546464958,0.04430792617274012,5.205841803221846e-28,1.0,7.031940196192922e-06,1.0,0.00013987858062642004,7.414909716309647e-07,0.003798746496671218
119,7.564273905656874e-09,5.542089097013179e-06,1.8990228477258233e-06,1.8591313514639776e-12,1.6700904548555612e-10,3.1465744242246294e-09,1.228212576680895e-07,0.06427262615627084,0.001188289976577759,0.04698184166693039,7.708878590378419e-28,1.0,7.031940196192922e-06,1.0,0.0001452742139770845,9.373211224933474e-07,0.004757293896392904
120,8.623337416733801e-09,5.576935760241506e-06,1.9009459103382603e-06,2.0890423421001843e-12,1.7639347670133787e-10,3.537182342459216e-09,1.2399068158677286e-07,0.06568462903932096,0.0013462582411406059,0.04890666600430717,1.3617216475574211e-27,1.0,7.178590167204659e-06,1.0,0.00016716873771056547,9.401064982429219e-07,0.0047759201179332425
121,9.502990575780047e-09,6.484015028916193e-06,2.109946792057533e-06,2.350305074738782e-12,1.7796266063944335e-10,3.7972674094503185e-09,1.2799164958367108e-07,0.0676032366990189,0.0013462582411406059,0.05036547354310808,1.385221262211578e-27,1.0,9.851260600094065e-06,1.0,0.00021684715889187561,1.540902550547563e-06,0.005468563638355005
