LS,LSC_Eppert,HSC
LS_3,0.025794358170653675,-0.045287131354008345
LS_12,0.08164974556568733,-0.022572109579414912
LS_27,0.11515118052290924,0.020017650812954285
LS_8,0.1275238203285876,0.005845925752518466
LS_25,0.10762461033083037,-0.008903891676203757
LS_9,0.08173310937452885,0.014425447887361859
LS_3,0.0877058367312431,-0.028084963751094316
LS_22,0.09316067660121116,0.025032892717622393
LS_6,0.2389497412509881,0.07351943990334533
LS_19,0.1622071877504006,-0.05983815478808824
LS_18,-0.00031454266678834775,-0.039532583764117
LS_33,0.17856923206666958,0.022334558444409264
LS_6,0.19618350676606763,0.004342092951755444
LS_6,0.15055535113742474,-0.010604039857867509
LS_27,0.14797868668162073,0.015396179099007423
LS_5,0.15726837587317127,0.06373041834936552
LS_24,0.1985220182096462,0.02785404563537311
LS_15,0.1875899225218683,0.018388155952398233
LS_8,0.12811173280474564,-0.05274199071649485
LS_4,0.16027587709723995,0.053285604634216
LS_4,0.17461810389398572,0.05871983836196082
LS_24,0.2580459148784561,0.04662781357733628
LS_6,0.24836657439705945,-0.006645692358910493
LS_6,0.1828002140874997,0.007521584107078899
LS_6,0.18085348477927587,0.0006779094651798434
LS_22,0.0641791530637528,-0.051850441596839006
LS_4,0.17126669619475843,0.03362282273703843
LS_4,0.1634544685980095,-0.03331532196235648
LS_10,0.10206006399553802,-0.020284692915710417
LS_15,0.15727999665896886,0.07470757485597757
LS_6,0.17066218710353231,-0.03905833345191673
LS_14,0.10458506964638048,-0.0313602862194694
LS_6,0.29122619166136254,0.022381263281555153
LS_22,0.026118646878856955,0.022972935677130296
LS_4,0.11131428817694333,-0.03995598372334197
LS_14,0.12823092552923385,-0.047320472410590037
LS_24,0.22635262013139035,0.021447495599462546
LS_37,0.15241020166877217,-0.006637985462241036
LS_24,0.19140442626549253,0.0011430878450062187
LS_6,0.1669678005726501,0.003160459006162908
LS_27,0.18693024178066628,-0.018375200185032775
LS_6,0.1987439627025553,0.11935023557368898
LS_20,0.18631182434738325,0.0027255863060190455
LS_4,0.21175854022686297,-0.01668834525658336
LS_3,0.06536093249871838,0.019277890338072368
LS_28,0.09003219099652188,-0.047622251129271626
LS_4,0.12678065482729356,0.01376287178381802
LS_47,0.0927657744494686,0.01253057358331977
LS_14,0.11528129567119219,-0.047875988361574195
LS_11,0.37804757184748283,0.0622671955173901
LS_15,0.2087960728344787,0.04787810516397831
LS_27,0.05892964424362579,0.04460248280920143
LS_15,0.229310060158754,0.03235152588892737
LS_27,0.02537220780567459,-0.00854368838685074
LS_15,0.12324361956280588,-0.029594763347730202
LS_4,0.0933219072474965,-0.002105994835968711
LS_6,0.15802220401600892,-0.011037296670756397
LS_22,0.09193498450006571,0.014435902331808692
LS_47,0.14891876081872124,-0.053528612548091076
LS_6,0.1397096851097509,-0.003911923859610755
LS_12,0.06667694731260876,0.012691109039401988
LS_14,0.13069256534581675,-0.05607794198019575
LS_39,0.07549175875621422,-0.08967666314836592
LS_6,0.2152887149260726,0.0849674049483714
LS_6,0.22860296337210778,-0.014939007057766573
LS_6,0.15169880006935826,0.04262108397454781
LS_4,0.29023056408903436,-0.011608033306258592
LS_14,0.061291986238802,-0.12294532027728702
LS_24,0.1536786647614678,0.08263085844481272
LS_4,0.11589630227921122,0.015474867266395381
LS_4,0.21424605730055185,0.03490381266604689
LS_5,0.19246596806234062,0.015342952465014742
LS_22,0.09701939644089144,-0.0530466469849111
LS_39,0.09681397494055002,-0.060400528961063654
LS_6,0.2149330183333656,-0.0035737629784320935
LS_27,0.17945024728577819,0.03138901507612646
LS_6,0.2389482172652319,0.08648140135852408
LS_30,0.1868992919332895,0.09042607688226978
LS_1,0.0393817134885575,-0.10003542082080283
LS_4,0.15097139504187884,-0.01565152277324447
LS_9,0.057424919185212475,-0.009191660489339476
LS_6,0.1830395860779801,0.08863270255848929
LS_19,0.20718297440387146,0.07984508910198584
LS_14,0.10497842309624159,0.009570490354880723
LS_47,0.17586253975783295,0.07706429803909992
LS_27,0.0550439738359601,-0.016996633478042145
LS_1,-0.04009162134002779,-0.047097408381958555
LS_5,0.19052731934939993,0.018845671015355003
LS_3,0.10588192157519236,0.002420374440613965
LS_14,0.08095022663782209,-0.08474387947794906
LS_34,0.049934723241157636,-0.031222948359518776
LS_14,0.06217440344066638,0.026332243390081056
LS_29,0.06736516729017772,-0.06846966588151801
LS_19,0.1484770079371618,0.06570003401026572
LS_12,0.14444845413616086,0.022528415031588672
LS_10,0.13033510917535257,0.0030892814546120972
LS_19,0.11512339013254541,0.03192146003868207
LS_1,0.09977244831229296,-0.052770340777915835
LS_24,0.22213247323910462,0.10698536441056042
LS_5,0.29269558738538115,0.020517196158257672
LS_6,0.29786660042156154,0.05873476002884459
LS_22,0.0363366984453351,-0.062482969824410775
LS_1,-0.0666026361789919,-0.033214846579656405
LS_19,0.14992153187707857,0.0108859111946914
LS_6,0.19702749933327468,0.02541417292155526
LS_27,0.11150549843122648,-0.039894370068989105
LS_29,0.0602082725001131,-0.09992061813190437
LS_6,0.17997803016244002,0.06877679535408315
LS_11,0.2123812309204135,-0.012330362406722029
LS_21,0.1884853972000362,0.05560642804301941
LS_3,0.013941010989727387,0.010855983974355166
LS_6,0.2024779718113498,0.08293209428485687
LS_6,0.23169433008976992,0.07199625365089218
LS_6,0.24247662712793422,0.010439250047577758
LS_6,0.1524225597313228,0.06165871622956259
LS_29,-0.02712455635922717,-0.03943523222924946
LS_24,0.2538572300357992,0.10335512055689539
LS_1,0.06443626018868091,0.015574284043328987
LS_39,0.17664931607305562,0.035537860790151865
LS_15,0.2542309115535798,-0.0002263879076441211
LS_15,0.23042042313905203,0.08998842838930443
LS_15,0.1873410374525989,0.050211485676906586
LS_15,0.17708215537332855,0.09962020501463631
LS_6,0.2264600301005803,-0.027332686367734976
LS_21,0.2302412522670682,-0.0214330949303988
LS_19,0.17540711728146752,-0.007376237777031919
LS_19,0.20348037475720565,0.057960766520100376
LS_47,0.16815997077178324,-0.01663746863854562
LS_12,0.14606425030552916,-0.017830955097656503
LS_6,0.15056890293623026,0.09440815084459517
LS_9,0.03137146292687251,-0.02821689591772203
LS_6,0.2789382051100309,0.0784250271824809
LS_6,0.1874057947521141,-0.022431711132549992
LS_6,0.21864051177280147,0.053293238493807876
LS_22,0.09457687112888682,-0.06282077816783938
LS_6,0.22625803625350288,0.0944921725167921
LS_6,0.21829751190614655,-0.00909826279595699
LS_6,0.19763614811251767,0.003906282831328101
LS_11,0.2718895532751596,0.09264022480045536
LS_10,0.0918614408810145,-0.05420991940920361
LS_27,0.08548241408363594,-0.028445377110437375
LS_12,0.16336931050366066,0.021858251678836926
LS_24,0.11632389124346265,-0.01304004663734401
LS_4,0.1125480287949967,0.05257744981818174
LS_5,0.18960679303787942,-0.011991435555506108
LS_6,0.23104765213387118,0.12134014689488579
LS_4,0.10187372124027477,0.003648835658951355
LS_4,0.1505553490339247,-0.005705221186350418
LS_12,0.1843241504114917,0.01950671645166968
LS_27,0.06900462783464295,-0.07156486658718897
LS_10,0.1207371615232894,-0.0804792570250815
LS_15,0.21025653078696077,-0.047939507091621814
LS_15,0.15226962686669637,0.07934000023239327
LS_15,0.12893736917912746,0.05381802276600012
LS_6,0.18839883817468167,-0.039901636409643365
LS_6,0.18628231434576237,0.10348698444446261
LS_22,0.10903507545035768,-0.03625748404367554
LS_3,0.08915308260017102,-0.037844911830593575
LS_19,0.22622830959138118,0.09801584442479716
LS_14,0.17611166672960343,-0.10523729147051647
LS_6,0.1494112858799886,0.006450634064307459
LS_14,0.14353058664865126,0.04824283947966612
LS_6,0.2043827457601517,-0.04667859026691332
LS_6,0.13229006842736007,0.0733736866466651
LS_47,0.2533458586662046,0.0009066912312293285
LS_6,0.2374547848466148,0.06671092892708358
LS_6,0.2792482673218009,0.06199877643842805
LS_6,0.21182792732989714,0.0913076656639156
LS_8,0.1900958788766327,-0.0019006098057340881
LS_22,0.0888133536760295,0.011522226862455104
LS_6,0.24235397099068184,0.02679402109084192
LS_6,0.2108839206995305,0.07818669275259871
LS_27,0.13693037682536682,-0.010280034915982061
LS_11,0.22169791117232462,0.050031058638411896
LS_1,0.06507063687652934,0.001405679858227732
LS_47,0.2391878795387135,0.02327081829705646
LS_4,0.17087593215340782,-0.03494806829621924
LS_14,0.058367619542073756,-0.08752371326012351
LS_3,0.10944915047880371,-0.06988099349087423
LS_6,0.23459539316165268,0.10585164519211457
LS_6,0.23114689841952768,0.02922717544412623
LS_6,0.2399032798916439,0.04367753051043405
LS_1,-0.013524845608147776,0.022314392210258965
LS_39,0.08266416265184243,0.02129810455081435
LS_6,0.2831056961383509,0.07948285984693712
LS_4,0.18279404347022443,-0.01052678974305768
LS_1,0.06215439337095938,-0.03665419462329343
LS_6,0.30848556068405686,0.0019083984877673044
LS_22,0.18147513844732216,-0.1043062419900449
LS_6,0.2466390771184836,0.006699835340524984
LS_4,0.16858566237902683,0.014693522065645892
LS_22,0.11228698549567745,-0.08439160060039055
LS_4,0.15204990156629639,0.017861718536970134
LS_10,0.11788535295585839,0.014619334820790364
LS_6,0.2472470853819741,0.03063159369038393
LS_24,0.16161597172747905,0.09063939022365045
LS_4,0.13534976064189264,0.06778440180992107
LS_25,0.12743134520945876,-0.03694416079681043
LS_6,0.18678228264181024,-0.020908808724606598
LS_6,0.24792939136926878,0.03812785007445896
LS_10,0.1740593375139471,-0.013682690205181841
LS_27,0.10893132241593273,-0.09501112817764587
LS_6,0.29339200575423363,0.07015873983902521
LS_6,0.10058499618374617,-0.007268479802170186
LS_6,0.1465580353633017,0.0369872460760029
LS_25,0.12050020960956886,0.053980106042417764
LS_39,0.08242817939987579,-0.012981398106505282
LS_6,0.12338372843962975,0.06072326475492659
LS_32,0.138851566488236,-0.01899789936758059
LS_6,0.161801518307989,0.08615638674722939
LS_4,0.052108903479438085,-0.050286644951316434
LS_6,0.26228119434980385,0.15490148657554348
LS_1,0.06704348429261012,-0.04745364126263328
LS_10,0.13906585003411376,-0.056740023532817124
LS_6,0.1734681393707755,0.060103936824472265
LS_6,0.24039245302564743,0.0565271213608875
LS_6,0.12149811527240628,0.024519150307999144
LS_14,0.11210811437244483,-0.024168861453408547
LS_14,0.08376100223058508,0.013622372085137308
LS_6,0.21692756650728529,0.1349955087268474
LS_1,0.07562090366511823,0.09221010553111376
LS_12,0.10596638130753833,-0.01031850220117711
LS_6,0.2494679133623206,0.03856704327635996
LS_32,0.10780239078930862,0.05996232001207294
LS_25,0.1315563255543547,0.09733823413888273
LS_3,0.1587193375748644,-0.06323661787025908
LS_6,0.1665912793298579,-0.0566287427665533
LS_6,0.17147224495685032,0.047207578545208684
LS_6,0.20999347548988329,0.012944413019397194
LS_4,0.11175068028873078,-0.05372991107807126
LS_6,0.23752659307815896,-0.04926884780842572
LS_22,0.1108616475793393,-0.0430149479921538
LS_14,0.13868865882656872,-0.056759399521951304
LS_22,0.09688304651858298,-0.04102640505040592
LS_6,0.2024952152526704,0.0291041648423897
LS_4,0.17125123546969506,0.14219357001756844
LS_12,0.1935685049708566,0.020432650033374883
LS_3,0.16364027916777057,0.06671658359299487
LS_6,0.2872873374112289,0.0575407068909089
LS_33,0.13345786326839337,0.05873907337842316
LS_6,0.23651153547625126,0.03917968323293755
LS_17,0.17284842618148716,0.06509934384895708
LS_1,0.12143201173288551,0.07548836416678184
LS_40,0.11509783786619074,0.011981556558374157
LS_34,0.061238049343331075,0.01667119247366214
LS_33,0.11713984941430483,0.009582624086402536
LS_1,0.10244857834362936,0.07734843009066628
LS_21,0.21545076751498637,0.024413556937955216
LS_10,0.05543493455456147,-0.0003742827670085991
LS_6,0.29264505921167416,0.06976770175020416
LS_15,0.23534940536074123,0.09274545120716876
LS_5,0.2114414449628142,0.08284344119317488
LS_14,0.12060727986350744,-0.09456734531770905
LS_27,0.1538631848339736,-0.0036251206511909717
LS_17,0.08481397331664803,-0.034036463791078636
LS_14,0.16150143089325988,-0.00394559214412013
LS_4,0.10163441340654455,0.0306531773893442
LS_6,0.09652534949736785,0.04687458264815733
LS_14,0.06061597497528304,-0.029955320720431167
LS_6,0.20788652048250322,-0.0012161026982885903
LS_6,0.30931907676947096,0.07310230426253939
LS_3,0.14132862285638204,0.018373163652700364
LS_30,0.127122076017192,0.023498207772348234
LS_6,0.12775484247578384,0.09926245896330477
LS_6,0.14795481090477286,0.03308621367107073
LS_6,0.23552867825247548,0.06820406794806894
LS_15,0.20849044059372684,0.05179775569987091
LS_6,0.2627750372538266,0.07994235648763401
LS_21,0.2543914065007372,0.033783917558135756
LS_6,0.2591600736245197,0.0014062942384467925
LS_19,0.23180295167496487,0.050767285755255076
LS_6,0.2152955670773506,0.04668030660793024
LS_32,0.11414631648204332,-0.02588046665736146
LS_6,0.2008719684862716,-0.005121883341622169
LS_24,0.06611693776406496,-0.018837371659691765
LS_6,0.1777636956866201,0.029482310745500284
LS_6,0.17372378929607263,0.014363729071739634
LS_4,0.09632024141852771,0.01897331180413908
LS_32,0.027805206366140145,0.028611625884335773
LS_37,0.2258178220821998,0.04169824074009301
LS_4,0.1794262526611799,-0.001350824204448875
LS_3,0.07682947643144356,-0.0031845341584394726
LS_20,0.13385104633475386,-0.07700968702417404
LS_19,0.19120993034419587,-0.0012893296318484404
LS_3,0.06920200765445139,-0.01953709375415716
LS_14,0.03940094263388627,-0.046656379317853436
LS_4,0.17438169573501738,-0.04241922447334298
LS_6,0.15044622997097773,0.1419665696692791
LS_14,0.005118076880838651,-0.058926707539958184
LS_6,0.16895772420180083,0.07019875886411106
LS_6,0.21853208686485742,0.018387999089363588
LS_6,0.26434727940376646,0.06578700419837569
LS_24,0.24186847267119332,0.05190311563412117
LS_26,0.02726476672992645,0.000294928103456521
LS_27,0.09952317882839695,-0.017430549281348462
LS_1,0.09962234833630315,0.0131991619061416
LS_6,0.27765649627778105,-0.035491743583269064
LS_9,0.051462955438042274,0.08901944867345174
LS_1,-0.012952590797241315,0.017506232462939003
LS_4,0.045915637819570476,-0.008425246572527356
LS_6,0.17891778201809722,0.05526512921421553
LS_19,0.06845587516639523,0.035516913857325416
LS_4,0.17864648731148602,0.032227866984633535
LS_20,0.1305215760371164,-0.005293503987524595
LS_11,0.08843662418673642,0.0011230296208743495
LS_14,0.04484149816117078,0.0073830930189487665
LS_27,0.08305528008119445,-0.03297925037597993
LS_33,0.2179596077682625,-0.005865971005750259
LS_6,0.23781175931557696,0.07796775763724656
LS_21,0.23249515252630015,-0.04657190172457984
LS_21,0.23413087304775004,0.01227156361952203
LS_27,0.1402483641164573,0.013195763989958642
LS_4,0.02522716779895548,-0.016615234667148288
LS_6,0.17269775247587,-0.02091594813429548
LS_10,0.16594050165244228,-0.002103222982906605
LS_22,0.07079103783796009,0.03572336145076424
LS_6,0.2549029734958325,0.022188561730803802
LS_15,0.2311672739723611,0.09278909224498122
LS_4,0.00494579602313297,-0.013393780952931644
LS_6,0.2656170487699674,0.10179922219953208
LS_25,0.20318868766976084,0.005224196185159513
LS_14,0.09209002822695073,0.018925032861391466
LS_1,0.045868550446002576,0.10489816535839394
LS_22,0.07753076755806601,-0.01175592455922797
LS_5,0.15083118624880454,0.06332658959940249
LS_6,0.18252702517913072,0.034343432526512424
LS_6,0.19326547686311535,-0.014324007346957018
LS_27,0.02712426870560103,0.00126337206254451
LS_1,-0.007822216592414805,-0.07370316892488232
LS_6,0.20250423821595737,0.06439164248912443
LS_33,0.22367174302640952,0.02195527585000659
LS_22,0.0656884064318097,0.021427346043626866
LS_12,0.13560026750966875,-0.019524443873749964
LS_1,0.14096313447113498,0.1399572742672885
LS_32,0.10559895244353329,-0.02357198730261864
LS_6,0.19798103061168026,0.020135901478234547
LS_6,0.2188916928123304,-0.018221375280678964
LS_6,0.24828184015796245,0.1059533386044593
LS_9,0.1580072575966977,-0.004924776291330757
LS_6,0.20879418915022102,0.07857995452242417
LS_30,0.18989600220231406,0.02540782768653993
LS_6,0.20211254758285302,0.026588274027027015
LS_1,0.20826332674954656,-0.011054757376178316
LS_6,0.2403789590730922,-0.008875904150934977
LS_22,0.0048436632095896215,-0.016725724461055788
LS_14,0.011427697117807833,-0.03327690048949153
LS_14,0.029173419006869344,-0.00771101640509661
LS_10,0.09948548621174252,-0.08255646278668646
LS_13,0.17155495983593913,-0.026830470269656098
LS_6,0.24888547208968487,0.04768061684599925
LS_4,0.13454634879685184,-0.0370061156242229
LS_24,0.27846817382610567,0.008566192918697368
LS_33,0.13761627348717625,0.012152399778631251
LS_14,-0.043606388690486775,-0.04377780491237096
LS_24,0.17141427460011288,0.020048546587774968
LS_9,0.2057021703475561,0.0458232896811982
LS_6,0.17104739580136014,-0.03697706129293207
LS_10,0.08420292023689513,-0.06423762076853518
LS_24,0.2365101082514954,-0.04267223091058814
LS_19,0.14864501868985003,0.060404302705035745
LS_7,0.10540182188847586,-0.049766434901384826
LS_14,0.10703753715117575,-0.029520378508789302
LS_6,0.19141778980104723,0.07620750091053297
LS_1,0.04759092307268242,0.07428882722726825
LS_3,0.19517854386070133,0.00047005050850712493
LS_15,0.1400338512890787,-0.018925275873831027
LS_22,0.1718774200767599,-0.010634603521075203
LS_6,0.1698728466217992,0.055965838733602585
LS_6,0.2020705364806809,0.01378036128484017
LS_1,0.1824176789381828,0.03469547367494974
LS_6,0.24582363009814362,0.0882413490868797
LS_19,0.17550196094160603,0.033577951302272535
LS_9,0.041649980126973324,0.0020005070817817328
LS_8,0.2072698300227272,0.07511927847778652
LS_10,0.060221505618667265,-0.03499760390098278
LS_6,0.30945571802653066,-0.05894006313228817
LS_10,0.05946648373957475,-0.045993835681967604
LS_20,0.09733155899742008,-0.07434017718213953
LS_6,0.18807225191859395,0.00412143599992712
LS_6,0.1660378810818412,0.09074277072177336
LS_6,0.20081878254030372,0.03373073177641714
LS_32,0.135980231130225,-0.028707754416875148
LS_6,0.191419923801806,0.031315008999590305
LS_19,0.2817682708496228,0.05862100545736598
